,leagueID,season,homeTeamID,awayTeamID,xGoals_h,shots_h,shotsOnTarget_h,deep_h,ppda_h,corners_h,total_xAssists_h,total_key_passes_h,total_xGoalsChain_h,total_blocked_shots_h,total_saved_shots_h,xGoals_a,shots_a,shotsOnTarget_a,deep_a,ppda_a,corners_a,total_xAssists_a,total_key_passes_a,total_xGoalsChain_a,total_blocked_shots_a,total_saved_shots_a,game_month,game_day,redCards_h_cat,redCards_a_cat,ownGoals_h_cat,ownGoals_a_cat,yellowCards_h_cat,yellowCards_a_cat,total_assists_h_cat,total_assists_a_cat,result
12139,2.0,2020.0,94.0,115.0,1.29189,13.0,6.0,8.0,8.5333,6.0,1.244371068,12.0,6.251792539,2.0,4.0,0.832994,9.0,2.0,7.0,6.5263,4.0,0.820524814,8.0,2.663937392,4.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0
12140,2.0,2020.0,107.0,101.0,2.08328,19.0,2.0,7.0,6.7273,9.0,1.314742953,15.0,3.685343109,6.0,2.0,0.905971,7.0,3.0,1.0,19.1875,0.0,0.561204977,5.0,2.386534322,2.0,3.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
12141,2.0,2020.0,97.0,94.0,0.0,20.0,5.0,7.0,8.6154,7.0,1.420272913,13.0,5.139938936,0.0,4.0,0.695086,8.0,1.0,6.0,6.8571,3.0,0.630350542,7.0,2.144174494,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
12142,2.0,2020.0,116.0,111.0,1.1919,17.0,2.0,9.0,21.7059,7.0,1.038322328,14.0,3.829853972,0.0,3.0,1.69958,10.0,6.0,8.0,8.2857,4.0,0.938283378,9.0,3.347934999,2.0,4.0,1.0,18.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
12143,2.0,2020.0,115.0,222.0,1.49503,9.0,3.0,6.0,12.05,4.0,0.817808876,7.0,5.859560683,3.0,0.0,0.0,22.0,5.0,0.0,6.5862,0.0,1.658755299,15.0,3.597926497,5.0,4.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0
12144,2.0,2020.0,106.0,98.0,1.73238,17.0,5.0,8.0,20.4,3.0,1.074821904,12.0,5.992711656,4.0,3.0,0.368127,9.0,4.0,3.0,12.1538,4.0,0.314046486,8.0,1.106164777,3.0,4.0,1.0,17.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0
12145,2.0,2020.0,96.0,95.0,0.941571,8.0,8.0,6.0,19.9474,1.0,0.941570897,8.0,3.232422691,0.0,5.0,0.639638,6.0,1.0,4.0,7.6667,7.0,0.660640273,6.0,1.368832232,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,2.0
12146,2.0,2020.0,105.0,110.0,2.24139,10.0,7.0,5.0,18.0,1.0,1.456667583,7.0,5.874905344,0.0,1.0,1.1403,10.0,2.0,7.0,13.1154,4.0,1.050603636,8.0,3.813115209,4.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0
12147,2.0,2020.0,102.0,99.0,1.50541,15.0,6.0,7.0,8.625,0.0,0.492038207,8.0,1.784456365,0.0,4.0,0.0,16.0,5.0,5.0,14.6111,5.0,1.096958701,10.0,6.823383164,0.0,4.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
12148,2.0,2020.0,104.0,230.0,1.81397,16.0,4.0,0.0,7.9524,5.0,0.886568487,12.0,3.85803061,3.0,3.0,0.698377,11.0,2.0,1.0,10.6667,2.0,0.532146402,7.0,1.902699161,3.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0
12149,2.0,2020.0,113.0,260.0,0.994528,10.0,1.0,2.0,7.4167,6.0,0.959078752,9.0,5.256100304,3.0,1.0,0.310945,6.0,3.0,2.0,18.4091,2.0,0.218321603,4.0,0.429608414,1.0,3.0,1.0,16.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
12150,2.0,2020.0,222.0,113.0,1.60271,10.0,3.0,3.0,25.0,6.0,0.634636659,5.0,0.37524667,0.0,1.0,1.4463,16.0,5.0,3.0,4.4839,4.0,1.083369445,8.0,3.824985996,4.0,3.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0
12151,2.0,2020.0,110.0,115.0,1.03932,13.0,6.0,7.0,11.4167,5.0,0.942475781,11.0,5.452025088,2.0,4.0,0.611551,10.0,3.0,0.0,9.381,3.0,0.516124921,7.0,2.633731311,5.0,2.0,1.0,23.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0
12152,2.0,2020.0,101.0,116.0,1.3455,11.0,6.0,4.0,13.9565,4.0,1.714400358,6.0,9.183229692,1.0,5.0,1.27481,13.0,5.0,0.0,12.2857,7.0,1.16970032,10.0,6.547070131,2.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0
12153,2.0,2020.0,98.0,97.0,0.0,23.0,11.0,10.0,15.4375,7.0,2.817531031,16.0,13.22782553,5.0,0.0,0.43025,11.0,2.0,5.0,9.8929,6.0,0.235464589,7.0,1.112462431,3.0,2.0,1.0,24.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0
12154,2.0,2020.0,96.0,104.0,2.00707,20.0,6.0,10.0,12.8846,9.0,1.478666171,16.0,4.747433864,6.0,4.0,0.657277,5.0,1.0,2.0,11.5652,6.0,0.657276813,5.0,0.771079037,1.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0
12155,2.0,2020.0,111.0,107.0,1.74436,14.0,2.0,5.0,8.5455,5.0,1.336282387,11.0,2.831355864,0.0,2.0,0.0,18.0,7.0,0.0,10.5,7.0,1.394612923,12.0,3.694705443,4.0,4.0,1.0,23.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0
12156,2.0,2020.0,230.0,102.0,1.05418,12.0,6.0,6.0,7.7097,5.0,0.521625984,9.0,2.178141674,2.0,5.0,0.0,11.0,3.0,4.0,10.96,5.0,1.093521629,7.0,4.195029953,3.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
12157,2.0,2020.0,95.0,260.0,0.0,14.0,7.0,6.0,10.1212,3.0,2.149009921,12.0,10.94023874,2.0,3.0,1.46005,6.0,3.0,4.0,14.5238,0.0,0.199694648,3.0,2.613692343,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0
12158,2.0,2020.0,99.0,106.0,0.0,6.0,1.0,3.0,25.0,3.0,0.210828349,6.0,1.51440382,1.0,1.0,0.725987,10.0,4.0,0.0,8.0,4.0,0.264825739,5.0,1.674517088,3.0,4.0,1.0,23.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
12159,2.0,2020.0,94.0,105.0,2.35109,14.0,7.0,4.0,10.3333,3.0,1.727190853,11.0,8.056533247,4.0,4.0,0.903544,12.0,2.0,9.0,10.5455,3.0,0.892839974,11.0,2.365836153,4.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0
12160,2.0,2020.0,115.0,101.0,0.63775,13.0,4.0,2.0,9.4211,3.0,0.468873363,7.0,2.937724926,3.0,4.0,1.25048,11.0,4.0,8.0,7.8649,0.0,1.155427113,10.0,3.745522834,2.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0
12161,2.0,2020.0,102.0,98.0,0.0,6.0,1.0,2.0,18.6957,5.0,0.160242224,3.0,0.601627558,3.0,1.0,1.63913,9.0,3.0,9.0,8.8,7.0,1.585695028,8.0,8.086821891,3.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0
12162,2.0,2020.0,107.0,96.0,1.18024,8.0,3.0,6.0,5.9744,2.0,0.711324051,7.0,4.404499937,0.0,2.0,0.0,14.0,7.0,5.0,12.12,2.0,2.184573283,11.0,9.091057822,4.0,4.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
12163,2.0,2020.0,97.0,111.0,1.3455,11.0,5.0,5.0,9.75,6.0,1.280339856,8.0,5.286879176,2.0,0.0,0.0,15.0,10.0,9.0,8.3448,4.0,0.924987186,9.0,7.05591625,3.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
12164,2.0,2020.0,105.0,230.0,1.05768,10.0,3.0,2.0,11.4138,7.0,0.919399666,8.0,3.480945142,3.0,1.0,0.540369,5.0,1.0,4.0,11.56,6.0,0.203919617,3.0,1.156599239,1.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0
12165,2.0,2020.0,116.0,104.0,0.879547,10.0,5.0,3.0,22.1765,3.0,0.859423582,9.0,4.62827109,0.0,3.0,1.89569,15.0,4.0,0.0,6.6364,0.0,1.22219995,10.0,3.626036741,5.0,3.0,1.0,31.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0
12166,2.0,2020.0,260.0,99.0,0.816035,10.0,5.0,2.0,5.2222,2.0,0.773593571,9.0,2.863944851,2.0,5.0,1.20302,6.0,3.0,1.0,14.0,2.0,0.377861802,4.0,1.030656163,1.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0
12167,2.0,2020.0,95.0,94.0,2.18476,15.0,6.0,7.0,10.28,4.0,1.375355184,12.0,6.598166382,4.0,3.0,0.728479,8.0,1.0,8.0,8.5333,5.0,0.540865935,4.0,2.766042843,5.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0
12168,2.0,2020.0,106.0,222.0,1.65732,12.0,6.0,10.0,9.1034,7.0,1.502968218,9.0,8.750153787,1.0,3.0,0.0,0.0,0.0,4.0,18.1,3.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0
12169,2.0,2020.0,113.0,110.0,2.16367,15.0,3.0,8.0,5.3947,7.0,1.810938848,10.0,6.700109527,4.0,2.0,1.48381,8.0,1.0,5.0,10.7,2.0,1.470514135,7.0,5.367630713,3.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0
12170,2.0,2020.0,230.0,97.0,0.787202,15.0,5.0,7.0,7.1471,5.0,0.638530843,12.0,1.938540228,6.0,5.0,1.45085,15.0,5.0,3.0,12.875,0.0,1.254703643,11.0,5.544876814,4.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0
12171,2.0,2020.0,96.0,116.0,1.0166,14.0,6.0,12.0,8.0455,0.0,0.942492657,12.0,4.908201519,5.0,5.0,1.23787,7.0,2.0,1.0,13.381,2.0,0.37555133,4.0,2.205704674,1.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0
12172,2.0,2020.0,111.0,115.0,0.0,21.0,11.0,12.0,10.8,8.0,3.155396704,18.0,8.679515574,6.0,0.0,0.483519,10.0,2.0,4.0,10.4762,6.0,0.442708931,8.0,1.962690211,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,2.0
12173,2.0,2020.0,110.0,106.0,0.54225,16.0,3.0,2.0,16.6316,7.0,0.315143113,11.0,1.283186058,4.0,3.0,0.0,14.0,6.0,0.0,14.4118,7.0,2.414391693,12.0,13.4613353,3.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0
12174,2.0,2020.0,101.0,105.0,1.09369,4.0,2.0,3.0,15.68,1.0,0.969076723,2.0,2.062764414,1.0,0.0,2.09283,26.0,9.0,0.0,6.0333,6.0,1.971958052,22.0,10.36517549,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0
12175,2.0,2020.0,98.0,95.0,0.0,3.0,2.0,6.0,31.3333,2.0,0.251055166,3.0,0.880902562,1.0,1.0,0.652535,14.0,3.0,5.0,13.1333,0.0,0.555115081,10.0,2.287123486,4.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0
12176,2.0,2020.0,222.0,102.0,0.949104,12.0,3.0,7.0,11.75,2.0,0.83289887,9.0,2.624547059,5.0,2.0,1.70084,13.0,5.0,4.0,5.2273,0.0,1.364292506,9.0,0.90506308,0.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0
12177,2.0,2020.0,104.0,260.0,0.974042,8.0,4.0,7.0,7.0417,5.0,0.937298805,6.0,5.742340639,2.0,3.0,1.65222,13.0,6.0,7.0,8.8667,5.0,1.475538742,10.0,1.140229695,5.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0
12178,2.0,2020.0,107.0,113.0,2.05759,11.0,4.0,10.0,5.7297,4.0,1.418737549,10.0,6.571021169,3.0,1.0,0.0,21.0,6.0,6.0,12.0909,3.0,0.859684205,11.0,3.865842001,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0
12179,2.0,2020.0,99.0,94.0,2.21674,16.0,8.0,5.0,12.2381,0.0,1.465363882,11.0,5.794808291,4.0,0.0,0.324304,6.0,0.0,4.0,8.1667,0.0,0.24729415,4.0,0.565949976,3.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0
12180,2.0,2020.0,116.0,107.0,0.0,4.0,1.0,4.0,13.0667,6.0,0.191947312,3.0,0.414065523,2.0,1.0,0.966776,10.0,2.0,6.0,6.1724,6.0,0.709083006,6.0,2.567787591,3.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0
12181,2.0,2020.0,97.0,222.0,1.91922,12.0,2.0,10.0,7.4583,8.0,0.726714035,8.0,6.187775178,5.0,1.0,0.80004,14.0,6.0,5.0,10.32,3.0,0.635309551,10.0,1.606697613,5.0,5.0,2.0,12.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0
12182,2.0,2020.0,102.0,110.0,1.37373,8.0,3.0,3.0,7.0741,6.0,1.345635362,7.0,4.303010646,2.0,1.0,1.28041,16.0,6.0,6.0,7.0,7.0,0.655966539,11.0,1.650230682,5.0,5.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0
12183,2.0,2020.0,113.0,101.0,0.406879,10.0,2.0,6.0,14.1364,3.0,0.123820916,4.0,0.428124657,2.0,2.0,0.209162,6.0,2.0,5.0,12.8824,5.0,0.119671606,3.0,0.688886011,2.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0
12184,2.0,2020.0,105.0,98.0,1.05643,8.0,2.0,2.0,19.8,3.0,0.209635401,4.0,1.068940753,4.0,1.0,0.0,23.0,6.0,8.0,6.8571,0.0,1.146665076,15.0,5.65065065,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0
12185,2.0,2020.0,106.0,96.0,2.41606,12.0,7.0,10.0,39.625,4.0,1.31121733,10.0,5.339127608,4.0,4.0,0.975673,15.0,6.0,0.0,16.1429,0.0,0.871906146,12.0,2.245788171,4.0,5.0,2.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0
12186,2.0,2020.0,260.0,111.0,1.33279,17.0,4.0,9.0,8.9118,5.0,0.563189112,11.0,4.16128017,0.0,2.0,0.522191,7.0,0.0,0.0,9.875,2.0,0.352056012,3.0,0.051077395,3.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0
12187,2.0,2020.0,94.0,230.0,1.25993,12.0,4.0,8.0,5.1463,4.0,1.166825511,10.0,5.295453176,4.0,3.0,1.28195,13.0,2.0,5.0,7.95,4.0,0.474751705,10.0,1.890159465,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0
12188,2.0,2020.0,115.0,104.0,0.737979,6.0,4.0,4.0,16.0,7.0,0.737979189,6.0,1.846925244,1.0,3.0,0.0,23.0,4.0,0.0,5.4706,0.0,1.305999704,15.0,6.476079926,0.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
12189,2.0,2020.0,95.0,99.0,0.0,13.0,5.0,12.0,8.8333,7.0,1.904640554,10.0,5.261470173,5.0,2.0,0.310308,6.0,1.0,4.0,11.4643,2.0,0.181552224,4.0,0.638639355,2.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
12190,2.0,2020.0,104.0,97.0,1.75431,30.0,8.0,0.0,3.3704,0.0,1.073795632,24.0,4.081371658,0.0,0.0,0.547118,5.0,2.0,4.0,23.8,6.0,0.504011624,4.0,0.899477408,1.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
12191,2.0,2020.0,98.0,115.0,0.0,27.0,8.0,12.0,10.1,7.0,3.056721229,21.0,9.096039101,6.0,5.0,0.654355,15.0,2.0,4.0,18.1667,3.0,0.654354653,15.0,2.790645766,2.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0
12192,2.0,2020.0,111.0,106.0,0.707265,15.0,8.0,12.0,10.1364,7.0,0.387292432,11.0,1.448900767,2.0,0.0,0.0,16.0,6.0,8.0,21.3077,7.0,2.351452239,14.0,8.469920963,3.0,3.0,2.0,21.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0
12193,2.0,2020.0,107.0,105.0,0.0,18.0,5.0,12.0,9.6579,6.0,2.479420681,15.0,6.340175383,5.0,1.0,0.624734,4.0,2.0,2.0,12.7,2.0,0.574089609,3.0,2.68808049,1.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0
12194,2.0,2020.0,222.0,95.0,0.0,6.0,3.0,0.0,23.2308,1.0,0.208488151,5.0,0.611850858,2.0,3.0,0.917367,11.0,4.0,8.0,3.8667,0.0,0.865817571,9.0,2.478214486,0.0,3.0,2.0,21.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0
12195,2.0,2020.0,96.0,102.0,1.36887,12.0,6.0,10.0,6.2667,4.0,0.986477572,8.0,3.822444849,3.0,5.0,1.27226,10.0,0.0,6.0,9.9688,5.0,0.620391954,6.0,3.85619856,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0
12196,2.0,2020.0,110.0,260.0,2.08276,10.0,5.0,7.0,12.3333,0.0,1.488899495,7.0,6.398574047,2.0,2.0,0.854682,10.0,2.0,7.0,9.15,6.0,0.697380595,6.0,2.189454332,4.0,2.0,2.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0
12197,2.0,2020.0,116.0,113.0,0.804795,18.0,1.0,6.0,7.037,8.0,0.6399673,13.0,1.806543678,0.0,1.0,1.16138,10.0,5.0,9.0,6.2917,3.0,1.00656382,7.0,3.034356561,0.0,4.0,2.0,19.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0
12198,2.0,2020.0,230.0,99.0,0.0,16.0,5.0,0.0,10.7273,3.0,1.739438919,12.0,7.209276091,5.0,3.0,1.34636,14.0,3.0,6.0,9.7917,2.0,1.231088556,12.0,3.900784973,2.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,1.0
12199,2.0,2020.0,101.0,94.0,1.36887,14.0,3.0,4.0,7.8571,5.0,0.309775807,7.0,1.501447728,5.0,1.0,1.17826,9.0,3.0,0.0,9.9643,0.0,1.114463041,8.0,5.229837708,1.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
12200,2.0,2020.0,102.0,107.0,0.459133,8.0,3.0,3.0,10.9667,5.0,0.130924646,4.0,0.530560724,1.0,2.0,0.0,20.0,8.0,0.0,11.5,6.0,1.170856636,15.0,5.630984783,5.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0
12201,2.0,2020.0,105.0,222.0,2.34858,18.0,5.0,5.0,8.6923,8.0,0.727520268,10.0,3.320650071,5.0,3.0,0.430179,4.0,3.0,2.0,17.1111,2.0,0.430179341,4.0,2.580528669,1.0,3.0,2.0,28.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0
12202,2.0,2020.0,115.0,116.0,0.859768,14.0,3.0,8.0,6.2222,7.0,0.625161571,10.0,3.071897585,4.0,2.0,1.47542,9.0,4.0,2.0,10.5,4.0,0.714116277,8.0,3.084524386,2.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0
12203,2.0,2020.0,99.0,110.0,1.00916,9.0,3.0,3.0,16.5,3.0,0.958156249,7.0,4.788698051,2.0,2.0,0.393598,8.0,2.0,7.0,10.7,0.0,0.282020655,5.0,1.032165755,3.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0
12204,2.0,2020.0,106.0,101.0,0.0,24.0,12.0,0.0,13.6923,9.0,2.09182537,20.0,10.56520849,5.0,0.0,0.104998,3.0,2.0,0.0,21.4667,0.0,0.040818887,2.0,0.081637772,0.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0
12205,2.0,2020.0,94.0,98.0,0.7004,13.0,4.0,6.0,6.4865,8.0,0.669663357,12.0,2.727795897,4.0,3.0,1.22214,15.0,5.0,8.0,6.7826,5.0,1.063683966,12.0,3.9859362,0.0,4.0,2.0,27.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0
12206,2.0,2020.0,97.0,96.0,1.30451,11.0,6.0,4.0,13.7647,4.0,0.723481376,8.0,3.627386935,1.0,4.0,0.0,20.0,7.0,0.0,5.4571,7.0,0.695158355,12.0,3.929754242,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0
12207,2.0,2020.0,95.0,111.0,1.198,18.0,8.0,10.0,9.6071,5.0,0.931796724,12.0,4.314708397,6.0,0.0,0.0,17.0,9.0,5.0,11.9583,0.0,1.423160024,12.0,5.40705003,3.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0
12208,2.0,2020.0,260.0,230.0,1.50261,11.0,4.0,4.0,5.4865,8.0,1.329273153,7.0,5.016609013,3.0,2.0,1.22437,11.0,5.0,4.0,8.4615,2.0,1.082479216,9.0,3.447261393,3.0,3.0,2.0,27.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,1.0
12209,2.0,2020.0,113.0,104.0,2.1526,18.0,11.0,6.0,11.52,6.0,1.205404141,11.0,5.900107624,1.0,0.0,1.41405,14.0,4.0,8.0,7.8966,3.0,0.997847109,12.0,5.559409879,4.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0
12210,2.0,2020.0,230.0,106.0,0.807935,12.0,2.0,3.0,17.0556,2.0,0.729352716,10.0,2.5331247,4.0,1.0,0.0,11.0,6.0,0.0,12.1034,2.0,2.912553292,10.0,10.81203099,1.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
12211,2.0,2020.0,104.0,105.0,2.4724,14.0,5.0,7.0,9.2692,6.0,0.793441186,8.0,5.065154314,6.0,3.0,0.0,16.0,5.0,7.0,21.0,4.0,1.385576029,13.0,6.004661418,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0
12212,2.0,2020.0,110.0,95.0,0.44021,7.0,2.0,2.0,17.0588,2.0,0.206321828,3.0,0.987656571,2.0,2.0,1.38176,12.0,6.0,7.0,7.5,3.0,1.352356914,10.0,7.096781284,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0
12213,2.0,2020.0,101.0,102.0,0.0,6.0,1.0,6.0,9.3438,2.0,0.282448364,6.0,1.542077148,2.0,0.0,0.554452,11.0,4.0,4.0,12.1923,4.0,0.507418195,10.0,1.551747704,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
12214,2.0,2020.0,98.0,260.0,0.0,18.0,7.0,0.0,9.72,5.0,2.122933481,13.0,10.02890736,0.0,4.0,1.26299,12.0,1.0,8.0,11.7083,0.0,0.463969882,8.0,2.772382915,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
12215,2.0,2020.0,96.0,113.0,2.14691,23.0,7.0,0.0,6.5333,4.0,1.27026125,18.0,5.795152467,5.0,0.0,0.280579,6.0,3.0,2.0,15.4783,0.0,0.139900187,4.0,0.637721276,0.0,3.0,5.0,18.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
12216,2.0,2020.0,111.0,99.0,1.31277,12.0,7.0,0.0,6.0,7.0,0.408417447,9.0,1.892754011,3.0,0.0,0.772446,5.0,2.0,4.0,10.6154,2.0,0.70279827,4.0,1.844703868,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0
12217,2.0,2020.0,222.0,94.0,0.345715,5.0,1.0,8.0,13.5294,2.0,0.275420077,4.0,1.372433679,4.0,1.0,1.81493,9.0,4.0,0.0,9.52,7.0,1.216160428,8.0,5.80833621,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
12218,2.0,2020.0,116.0,97.0,0.918475,11.0,5.0,3.0,10.0645,0.0,0.880546618,9.0,4.109401911,0.0,3.0,0.572194,13.0,5.0,5.0,4.9545,4.0,0.483798323,11.0,2.421906697,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0
12219,2.0,2020.0,107.0,115.0,0.0,21.0,11.0,0.0,7.6,4.0,2.718488321,18.0,12.76142608,2.0,0.0,0.599388,4.0,2.0,1.0,15.25,3.0,0.095067639,2.0,1.117315918,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0
12220,2.0,2020.0,106.0,107.0,0.0,5.0,1.0,4.0,11.1667,7.0,0.132718485,4.0,0.209827133,4.0,0.0,0.676989,13.0,3.0,4.0,8.9412,7.0,0.589987994,11.0,1.502257381,3.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
12221,2.0,2020.0,260.0,222.0,1.68194,11.0,3.0,3.0,4.8571,3.0,1.386606865,7.0,6.94342294,2.0,2.0,0.319654,5.0,2.0,5.0,15.3636,0.0,0.304423178,4.0,1.373103388,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0
12222,2.0,2020.0,105.0,97.0,1.22462,14.0,7.0,3.0,11.7083,6.0,1.145211048,11.0,4.68365344,3.0,4.0,0.770095,16.0,4.0,5.0,8.3704,3.0,0.547791073,11.0,1.819103568,4.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0
